Transaction_ID,Date,Customer_Age,Product_Category,Country,Units_Sold,Unit_Price,Shipping_Cost,Rating,Total_Revenue
6453,2024-03-01 13:00:00,59.0,Toys, USA,8,314.9826843673384,48.404982723330654,2.5524552792817765,2511.171167446142
6454,2024-03-01 14:00:00,69.0,Home, USA,2,392.8477093161795,44.03549097422162,2.5671800490072796,757.081241528007
6455,2024-03-01 15:00:00,32.0,Home,Germany,10,293.3662157159767,57.72586321511087,4.3807500471519845,2925.436170073142
6456,2024-03-01 16:00:00,64.0,Electronic,U.S.A.,5,82.01172769822274,28.128131137317745,2.874514031499147,426.5509438711099
6457,2024-03-01 17:00:00,46.0,Toys,Germany,4,407.45064726740077,9.957574236804469,2.88822047235043,1626.9719150735057
6458,2024-03-01 18:00:00,50.0,Toys,France,8,321.61780651022696,94.22629293626464,3.5168146013894557,2555.279672843216
6459,2024-03-01 19:00:00,69.0,Home,U.S.A.,2,200.20119600222782,22.73640356333141,1.7893319287664236,403.79634175298776
6460,2024-03-01 20:00:00,47.0,Home,Germany,10,340.32384481267087,23.848069278343058,3.071449385005246,3405.3068847648324
6461,2024-03-01 21:00:00,56.0,Books, USA,9,137.3534398289881,49.88373124112503,2.611186481188351,1265.5301078996786
6462,2024-03-01 22:00:00,44.0,Toys,Germany,7,179.14418216216316,51.70326775983142,2.800948044526114,1265.8700904132484
6463,2024-03-01 23:00:00,53.0,Toys,Germany,7,459.5680631346752,6.751249921570484,1.982241194820137,3221.560413850319
6464,2024-03-02 00:00:00,46.0,Books, USA,1,152.347207778996,19.055700183527215,3.811862021252361,165.92320600438921
6465,2024-03-02 01:00:00,55.0,Toys,Canada,2,240.29425139738893,40.92470776327046,2.398875228818428,478.57278677207694
6466,2024-03-02 02:00:00,74.0, Elect. ,Canada,4,446.16915732404715,69.95441588350121,1.6651301377124537,1783.5454315825957
6467,2024-03-02 03:00:00,50.0,Home,united states,4,356.78346163108847,26.699753399033906,2.6346416099506755,1452.0179510758273
6468,2024-03-02 04:00:00,78.0,Home,France,3,40.47958082070435,45.18637239296745,1.4716727316488512,96.90505705986934
6469,2024-03-02 05:00:00,54.0,Home,U.S.A.,7,2054.462292417387,57.94778114806435,2.5470485298038175,589.7686245739824
6470,2024-03-02 06:00:00,44.0,Clothing,Canada,8,13.842379478239241,89.41628698921275,3.939541934721211,109.07716369059729
6471,2024-03-02 07:00:00,, Elect. ,U.S.A.,2,319.15167721229005,35.97669772107672,,633.9310131057798
6472,2024-03-02 08:00:00,50.0, Elect. ,Canada,4,229.35997845110498,17.688035257030933,3.8572770738805042,909.1464747990142
6473,2024-03-02 09:00:00,79.0,Books,Germany,3,75.79467694211502,51.48086146027278,2.1196356995985504,229.68914113480787
6474,2024-03-02 10:00:00,21.0,Clothing,Canada,2,479.3877193178175,75.9385521599859,4.21277650425276,958.1224966380651
6475,2024-03-02 11:00:00,39.0,Toys,UK,6,269.53326473335375,15.436676920009676,3.709905817398089,1610.979052599218
6476,2024-03-02 12:00:00,19.0,ELECTRONICS,UK,4,128.5277141153157,45.34493171121124,4.809673164798567,503.570990284513
6477,2024-03-02 13:00:00,27.0,Clothing,united states,6,255.2957498658067,6.689588419935926,4.570803601879196,1503.1945424080761
6478,2024-03-02 14:00:00,22.0,Clothing,united states,2,343.01396304020284,8.188122256488857,4.870233503860715,675.1708699151307
6479,2024-03-02 15:00:00,76.0,ELECTRONICS,united states,4,47.35721680704659,50.88056950558323,1.7933163282563696,181.74444003427178
6480,2024-03-02 16:00:00,27.0,Books,usa ,6,144.60486937346707,33.3287433243383,3.6727884501790453,869.897682323305
6481,2024-03-02 17:00:00,50.0,Clothing,usa ,5,405.4130905331569,85.28519340551415,3.3204441622568104,2056.5117409360073
6482,2024-03-02 18:00:00,71.0,Home,France,3,235.23578649730402,62.20465908201316,1.8317468122712386,696.4680165892107
6483,2024-03-02 19:00:00,55.0,Clothing,France,8,277.8227995958245,48.12363136558408,1.3553975039930648,2207.2264339603885
6484,2024-03-02 20:00:00,30.0,Toys, USA,7,222.07984108263994,43.753860250158155,4.195139238529773,1543.8414462089331
6485,2024-03-02 21:00:00,48.0,ELECTRONICS,U.S.A.,3,31.510971895072508,52.23832061800851,2.7329449743806293,96.83308719924923
6486,2024-03-02 22:00:00,64.0,Toys,united states,6,91.2173921118764,8.841688965202827,2.070805961573156,556.1338845682026
6487,2024-03-02 23:00:00,53.0,Books,Germany,4,228.31540298352655,89.81536885996269,2.853010567908346,924.1867901301493
6488,2024-03-03 00:00:00,62.0,Home,united states,5,112.50087804988463,99.83879979472604,1.6231764783150293,574.9200102229372
6489,2024-03-03 01:00:00,41.0,electronics,Canada,5,34.48972404324258,22.241276861576374,3.519520738556693,186.98707903039252
6490,2024-03-03 02:00:00,69.0,Clothing,Canada,7,423.38833538539365,16.436381653588874,1.8916462778628649,2959.535093135658
6491,2024-03-03 03:00:00,73.0,Home,UK,5,490.78433929041677,18.639859027616545,1.4113900070565535,2484.7187992082017
6492,2024-03-03 04:00:00,32.0,Clothing,U.S.A.,3,398.6400082584023,67.79757053226487,3.9231209125090993,1190.5984969578255
6493,2024-03-03 05:00:00,46.0,Books,usa ,10,428.35461163528686,67.8368796528236,2.3549018911835993,4285.186224997982
6494,2024-03-03 06:00:00,25.0,ELECTRONICS,U.S.A.,5,128.56879385535223,85.55279541644904,4.287813389195202,662.2813753533515
6495,2024-03-03 07:00:00,22.0,Books, USA,7,480.7072180014679,76.42350690049406,4.63529945675168,3373.4469014300917
6496,2024-03-03 08:00:00,46.0,Books,France,5,106.4935951821799,47.72051897008728,3.3526243298087857,498.85527475055846
6497,2024-03-03 09:00:00,64.0,Books,usa ,5,476.20060707729783,63.22125934870529,2.6944421037743207,2381.087572840942
6498,2024-03-03 10:00:00,21.0,Books,U.S.A.,9,497.461454043316,70.38704368496074,5.0,4490.082557731142
6499,2024-03-03 11:00:00,29.0,Clothing,France,3,358.7441748155639,53.709964677096394,4.009326136482126,1056.0804702537484
6500,2024-03-03 12:00:00,62.0,Toys,U.S.A.,6,490.76042857799274,50.186843522905484,2.947724742254475,2955.8229633948913
6501,2024-03-03 13:00:00,19.0,Clothing, USA,1,289.0744919878808,66.28425733605206,4.507457417174489,294.9268010880826
6502,2024-03-03 14:00:00,44.0,Home,Germany,10,137.17547375628425,57.96008215268711,2.950269563225361,1389.5135448206129
6503,2024-03-03 15:00:00,48.0,Books,UK,5,224.1279839761542,66.17451900691148,2.9036246908014602,1110.2609500456913
6504,2024-03-03 16:00:00,68.0,Home,U.S.A.,8,300.8448583356051,63.22120352651957,2.2334887949358295,2421.6972679186797
6505,2024-03-03 17:00:00,68.0,Clothing,UK,5,45.80996539323735,73.32367324879719,2.6425889240861586,231.4439506771992
6506,2024-03-03 18:00:00,53.0,Books,UK,9,314.9481996624506,66.06633333437323,2.8507314274068953,2861.0245515228394
6507,2024-03-03 19:00:00,53.0,Clothing,usa ,6,490.77714001352433,54.37553621154039,2.5131715641984043,2986.453589148346
6508,2024-03-03 20:00:00,43.0,Books,UK,8,103.15274839402653,69.77069707201672,4.07213002341019,848.2969437380006
6509,2024-03-03 21:00:00,60.0,Clothing,Canada,10,398.3716069813078,47.700786692615665,1.7825917443266723,3990.9238499847015
6510,2024-03-03 22:00:00,44.0, Elect. ,France,8,454.87040895201346,27.958766467397098,,3673.7783315570346
6511,2024-03-03 23:00:00,22.0,Toys,France,3,472.4137804819082,5.1347309127219685,,1426.2935120707443
6512,2024-03-04 00:00:00,37.0,Toys,united states,7,480.46644615866916,58.196593978855105,4.533228623268781,3349.645937407845
6513,2024-03-04 01:00:00,28.0,Books,Canada,7,265.51522297352125,61.11224652782089,4.340340632110197,1858.0174612103751
6514,2024-03-04 02:00:00,79.0,ELECTRONICS,united states,10,488.8808749158368,97.34465165369286,1.6749437790819148,4900.2338319527935
6515,2024-03-04 03:00:00,,Home,united states,6,381.08200149587503,39.34044173895618,4.004567414904663,2298.8813213095514
6516,2024-03-04 04:00:00,,ELECTRONICS,usa ,7,89.21900375611133,42.44265806868962,2.9240355790246304,607.6540529456645
6517,2024-03-04 05:00:00,55.0,Books,UK,2,243.6810521693053,24.170960227508072,2.8146838355054062,470.9591200417155
6518,2024-03-04 06:00:00,23.0,Electronic,Canada,9,361.98227593228194,11.70075804754558,3.9727343229927286,3252.7208356973897
6519,2024-03-04 07:00:00,25.0,Home,U.S.A.,10,131.19675475135085,78.41642682186536,4.095503115814757,1319.9857017153515
6520,2024-03-04 08:00:00,40.0,Books,Germany,10,323.9014399389548,28.719701112235878,3.066277001659702,3248.952837637747
6521,2024-03-04 09:00:00,64.0,Toys,UK,1,336.6342347328434,62.845961797853604,2.3068078071904132,338.7538115944156
6522,2024-03-04 10:00:00,43.0,ELECTRONICS,UK,1,89.72287446619728,70.33843837682075,3.4309197365213007,77.20644346343256
6523,2024-03-04 11:00:00,63.0,Toys,U.S.A.,3,286.8918031018506,49.76748529270653,3.167191599323882,886.7295534508413
6524,2024-03-04 12:00:00,60.0,Toys,UK,3,388.0971863795178,88.25345073758321,2.2013014371546893,1148.2106882109078
6525,2024-03-04 13:00:00,29.0,Clothing,France,1,6361.471890565289,47.160509893074234,3.9596116225982563,273.993986795418
6526,2024-03-04 14:00:00,43.0,Home,U.S.A.,7,15.930527220292639,32.06631918896768,3.9795906607566023,122.59603979380395
6527,2024-03-04 15:00:00,30.0,Electronic,U.S.A.,4,14.428849848853167,90.12147468135413,4.902544675228945,76.9203839534886
6528,2024-03-04 16:00:00,57.0,Toys,France,10,184.94437854530597,86.84860700374587,2.8873554886993325,1842.777286059216
6529,2024-03-04 17:00:00,79.0,Toys,Canada,2,463.8350935315732,20.583794972259234,1.4232184142758988,925.5303740918083
6530,2024-03-04 18:00:00,35.0,Home,Canada,10,122.0516220057683,7.4662967436224905,3.513491166364523,1221.3418584168985
6531,2024-03-04 19:00:00,42.0,Toys,united states,5,320.83820754712673,13.548627853213965,2.4784665925698572,1597.045071326611
6532,2024-03-04 20:00:00,50.0,Toys,Canada,6,118.81717663972708,32.22200286261262,2.5361158504521484,716.2819366407889
6533,2024-03-04 21:00:00,64.0,Toys,usa ,9,167.61829493317882,97.36468116546251,2.3507812117518037,1532.2509962396773
6534,2024-03-04 22:00:00,,Toys, USA,4,425.54062390472717,58.059034550278376,2.559507066992839,1682.7099879113891
6535,2024-03-04 23:00:00,77.0,Clothing,usa ,2,367.14210671227397,40.45986454278054,1.9617039869975137,724.4260378013815
6536,2024-03-05 00:00:00,60.0,Clothing,U.S.A.,5,56.74564588347321,89.42802898821091,2.402398606585416,272.2420496367722
6537,2024-03-05 01:00:00,29.0,Books,UK,3,220.06399028335247,48.047951490457464,3.686971351681395,658.7756969180167
6538,2024-03-05 02:00:00,61.0,ELECTRONICS,France,2,24.293184186179587,34.947669698097,2.620672129672662,46.553474337676114
6539,2024-03-05 03:00:00,53.0,Home,U.S.A.,1,245.6361718354744,94.41585523083745,4.102632622736732,257.220890602085
6540,2024-03-05 04:00:00,65.0,Books,Canada,10,334.59266573352335,85.7041782883044,2.0913254163017365,3346.432503879054
6541,2024-03-05 05:00:00,21.0,Clothing,usa ,2,1701.6571390773563,85.14849566484689,4.519443760672688,140.67582027697804
6542,2024-03-05 06:00:00,22.0,Clothing,usa ,6,151.55362006549117,53.66705058977024,4.8234627906063405,915.2984410756271
6543,2024-03-05 07:00:00,73.0,Clothing,France,8,204.9399464960569,79.99664788746823,1.564190804215367,1643.2006328865425
6544,2024-03-05 08:00:00,54.0,Books,united states,3,460.5702020814644,22.038569130132426,3.436378768317691,1392.2603021662571
6545,2024-03-05 09:00:00,25.0,Clothing,U.S.A.,9,496.6949575572524,59.456180967843146,3.4604799444410355,4468.41976728328
6546,2024-03-05 10:00:00,59.0,Books,usa ,9,32.00653650785177,98.46536267051684,2.346136491365691,312.7543545117909
6547,2024-03-05 11:00:00,66.0,Clothing,UK,2,382.8938825127421,32.64105089920636,2.0443895512457235,803.9120627262661
6548,2024-03-05 12:00:00,45.0,Toys,U.S.A.,8,192.1447925371482,80.46347127852914,3.325578872626804,1547.7518049186915
6549,2024-03-05 13:00:00,48.0,Toys,usa ,10,202.30451125244522,51.59544868476639,2.1142593500050424,2026.4649799800882
6550,2024-03-05 14:00:00,75.0,Electronic,Germany,5,379.5898369400411,8.781539906098295,2.4263699473305476,1907.3179193399642
6551,2024-03-05 15:00:00,26.0,Clothing,U.S.A.,4,460.02895175125025,77.4868427924884,4.407108792475418,1823.6003107167464
6552,2024-03-05 16:00:00,71.0, Elect. ,usa ,10,475.9550113062487,21.014068717250716,2.511415722749564,4762.251695074468
6553,2024-03-05 17:00:00,68.0,Books,U.S.A.,5,292.79006715877716,64.98998887761127,2.9065178687319353,1452.9804666896569
6554,2024-03-05 18:00:00,46.0,ELECTRONICS, USA,4,184.98936805724637,13.138098434462425,2.8297181108314717,747.6071259875904
6555,2024-03-05 19:00:00,,Clothing,Canada,8,395.8990520708018,94.95240276211666,2.7028229996386015,3156.2970269467573
6556,2024-03-05 20:00:00,57.0,Books,UK,4,132.99067779852714,32.71376928213429,3.2231830376484156,526.7910495137252
6557,2024-03-05 21:00:00,58.0,Books,UK,10,286.3962741284237,26.514145709352515,2.4568086649133063,2835.8831777013916
6558,2024-03-05 22:00:00,39.0,Toys,united states,6,185.70344614718786,17.267958386301757,2.9834157520639693,1096.6219915339123
6559,2024-03-05 23:00:00,28.0,Books, USA,2,331.7492261168593,94.87020836720954,4.388149826520254,668.8215592777593
6560,2024-03-06 00:00:00,,Books,united states,5,127.79546731781838,72.63085553192398,4.73177846606613,625.9446454143155
6561,2024-03-06 01:00:00,18.0, Elect. ,united states,6,103.88054341006463,75.45778442821842,4.545546752430834,639.2398702171714
6562,2024-03-06 02:00:00,63.0,Books,usa ,5,459.9371524709642,52.44343333112324,2.8255581536511594,2285.377426028621
6563,2024-03-06 03:00:00,54.0,Home, USA,2,59.88380464527308,50.09913960069593,2.3062486032652654,126.56642680983272
6564,2024-03-06 04:00:00,38.0,Toys,united states,7,257.91937479011654,15.45201808419028,2.7566211172752233,1794.0074890962394
6565,2024-03-06 05:00:00,43.0,Toys,Canada,4,118.21786365187437,58.184904080479214,3.8069702346614958,478.6535012330004
6566,2024-03-06 06:00:00,63.0,Books,U.S.A.,8,29.07568202957705,28.45706703533509,,209.5836463001893
6567,2024-03-06 07:00:00,53.0,ELECTRONICS,usa ,7,27.649220962798932,97.82880661603855,2.617148582670463,186.74680210514916
6568,2024-03-06 08:00:00,71.0,Toys,usa ,7,95.8586683318554,80.67518930143899,2.8031096540126974,658.3174790436718
6569,2024-03-06 09:00:00,40.0,Toys,U.S.A.,9,434.71747370794014,44.234245718324324,2.617755515171548,3925.7057520010962
6570,2024-03-06 10:00:00,74.0,Home,UK,1,148.41458454874305,19.37741957569564,1.18498496203899,155.34852151555611
6571,2024-03-06 11:00:00,18.0,Books,U.S.A.,10,475.7249935818949,79.60651065818448,4.3285662026237315,4738.7612949997165
6572,2024-03-06 12:00:00,71.0,Toys,united states,6,294.99492356470483,16.59510787272502,1.7718014963396977,1766.921830338916
6573,2024-03-06 13:00:00,72.0,Toys,U.S.A.,6,223.94095298669538,22.986706582221696,2.6326773537643087,1332.0609502793297
6574,2024-03-06 14:00:00,68.0,Toys,usa ,6,294.2435289880328,25.094449185701606,2.1245989689053815,1779.7150318362249
6575,2024-03-06 15:00:00,57.0,Toys,UK,6,263.18220876087116,57.90461063594397,2.553523005200116,1598.166114780036
6576,2024-03-06 16:00:00,32.0,electronics,France,10,381.80036434108933,79.7703821290848,3.2649966161045567,3796.3789662132313
6577,2024-03-06 17:00:00,38.0,Clothing,U.S.A.,7,148.42307232669762,34.85991347884576,4.143316770920765,1051.3620509026057
6578,2024-03-06 18:00:00,,Home,UK,10,182.99469188414815,13.043632356152495,1.7316795582663809,1817.5974778026157
6579,2024-03-06 19:00:00,26.0,electronics, USA,6,448.10620824129285,49.13115403481982,3.5626943543199134,2684.8434978569676
6580,2024-03-06 20:00:00,70.0,Home,usa ,1,473.7636914436987,76.07047291019387,1.7998709295264137,474.247504879613
6581,2024-03-06 21:00:00,26.0,Toys,U.S.A.,3,447.3535314683725,26.058065093301888,4.281597012327584,1369.3096868584498
6582,2024-03-06 22:00:00,27.0,Home,Germany,2,215.52951703908366,25.892832063740553,3.7899286999198467,416.00128817270405
6583,2024-03-06 23:00:00,69.0,Books,usa ,6,392.37909647337204,94.98656759793752,2.4035087514788027,2366.7958246798817
6584,2024-03-07 00:00:00,74.0,Books,France,8,243.4045093175384,95.6446040763219,1.658511861509625,1929.663508417763
6585,2024-03-07 01:00:00,70.0,Clothing,united states,3,253.79452755159008,99.09424454584976,2.5263844698057927,742.7746788821592
6586,2024-03-07 02:00:00,43.0,Clothing, USA,10,110.29325343806914,81.72766214960411,3.602555306041537,1103.3594861069787
6587,2024-03-07 03:00:00,58.0,Home,UK,8,299.6538485966731,22.877496070954827,3.4957396701820684,2397.5567311382306
6588,2024-03-07 04:00:00,, Elect. ,France,8,101.20658989914048,25.138244475929827,2.678885537061255,767.1679444160851
6589,2024-03-07 05:00:00,69.0, Elect. ,Germany,5,172.46670254292493,37.321397944627236,2.4719855122027967,879.7274570552572
6590,2024-03-07 06:00:00,42.0,Toys,UK,8,428.96479879376824,35.22259047668163,2.5065943890931583,3399.631678483683
6591,2024-03-07 07:00:00,43.0,electronics,united states,6,111.46714651331907,95.87013616241086,4.795829346537947,666.6138175382149
6592,2024-03-07 08:00:00,28.0,Clothing, USA,5,44.86755973498208,79.96202837376089,4.496973266735627,244.25203044898998
6593,2024-03-07 09:00:00,55.0,electronics,U.S.A.,9,43.81372038027999,73.78083525534763,2.60184638888864,427.46124292285003
6594,2024-03-07 10:00:00,19.0,Toys,usa ,7,470.9844150465229,22.666506285522523,4.420437394683574,3291.4451573703313
6595,2024-03-07 11:00:00,24.0,Books,France,8,258.39101460129893,91.40492813942132,4.176488463181365,2045.6338805561352
6596,2024-03-07 12:00:00,35.0,Electronic,UK,1,210.61191519033898,83.64768605308652,4.670018311550837,229.97013857685835
6597,2024-03-07 13:00:00,44.0,ELECTRONICS,Germany,2,407.33050469388,20.545974926152752,3.749274750170608,827.638357639564
6598,2024-03-07 14:00:00,51.0,Clothing,U.S.A.,8,419.5547046761528,87.76118153629238,2.7283408488073255,3349.1027530655456
6599,2024-03-07 15:00:00,44.0,Home,UK,9,172.77360622664625,30.86351595519477,2.6805924909378587,1545.7263941666781
6600,2024-03-07 16:00:00,34.0,Books,Germany,4,349.87284816215964,12.682625854050073,4.398052317753958,1388.730510193747
6601,2024-03-07 17:00:00,60.0,Home,united states,10,387.85017976742444,67.39811911884996,2.919274463156812,3873.332999638225
6602,2024-03-07 18:00:00,76.0,Toys,usa ,10,330.7788365643177,67.11144264151142,2.0531853486252998,3312.529387779202
6603,2024-03-07 19:00:00,61.0,Toys,UK,9,84.28158665204869,14.01854090873372,2.4081277823090494,750.0440611273866
